year,month,day,region,site,coastal.code,exposure.code,latitude,longitude,depth,sp_code,cover,type
2018,7,30,Casco Bay,cape.small,3,5,43.7004,-69.8319,5,ldig,0.875,kelp
2018,7,30,Casco Bay,cape.small,3,5,43.7004,-69.8319,5,palm,0,understory
2018,7,30,Casco Bay,cape.small,3,5,43.7004,-69.8319,5,phyc,0,understory
2018,7,30,Casco Bay,cape.small,3,5,43.7004,-69.8319,5,poly,21.25,understory
2018,7,30,Casco Bay,cape.small,3,5,43.7004,-69.8319,5,porph,0.25,understory
2018,7,30,Casco Bay,cape.small,3,5,43.7004,-69.8319,5,ptilo,0,understory
2018,7,30,Casco Bay,cape.small,3,5,43.7004,-69.8319,5,rhod,7.375,understory
2018,7,30,Casco Bay,cape.small,3,5,43.7004,-69.8319,5,sac,0.125,kelp
2018,7,30,Casco Bay,cape.small,3,5,43.7004,-69.8319,5,sder,0,understory
2018,7,30,Casco Bay,cape.small,3,5,43.7004,-69.8319,5,ulva,0,understory
2018,7,30,Midcoast,seguin.island,5,5,43.7051,-69.7541,5,agar,0.25,kelp
2018,7,30,Midcoast,seguin.island,5,5,43.7051,-69.7541,5,alar,0,kelp
2018,7,30,Midcoast,seguin.island,5,5,43.7051,-69.7541,5,ccrisp,40.625,understory
2018,7,30,Midcoast,seguin.island,5,5,43.7051,-69.7541,5,chaet,1.0375,understory
2018,7,30,Midcoast,seguin.island,5,5,43.7051,-69.7541,5,codm,0,understory
2018,7,30,Midcoast,seguin.island,5,5,43.7051,-69.7541,5,coral,11.375,understory
2018,7,30,Midcoast,seguin.island,5,5,43.7051,-69.7541,5,desm,0.25,understory
2018,7,30,Midcoast,seguin.island,5,5,43.7051,-69.7541,5,ldig,15.625,kelp
2018,7,30,Midcoast,seguin.island,5,5,43.7051,-69.7541,5,palm,0.625,understory
2018,7,30,Midcoast,seguin.island,5,5,43.7051,-69.7541,5,phyc,1.25,understory
2018,7,30,Midcoast,seguin.island,5,5,43.7051,-69.7541,5,poly,4,understory
2018,7,30,Midcoast,seguin.island,5,5,43.7051,-69.7541,5,porph,1.125,understory
2018,7,30,Midcoast,seguin.island,5,5,43.7051,-69.7541,5,ptilo,0,understory
2018,7,30,Midcoast,seguin.island,5,5,43.7051,-69.7541,5,rhod,0,understory
2018,7,30,Midcoast,seguin.island,5,5,43.7051,-69.7541,5,sac,0,kelp
2018,7,30,Midcoast,seguin.island,5,5,43.7051,-69.7541,5,sder,0,understory
2018,7,30,Midcoast,seguin.island,5,5,43.7051,-69.7541,5,ulva,0,understory
2018,8,6,MDI,little.duck.island,5,4,44.171,-68.2494,5,agar,0,kelp
2018,8,6,MDI,little.duck.island,5,4,44.171,-68.2494,5,alar,0.625,kelp
2018,8,6,MDI,little.duck.island,5,4,44.171,-68.2494,5,ccrisp,2.525,understory
2018,8,6,MDI,little.duck.island,5,4,44.171,-68.2494,5,chaet,0.1,understory
2018,8,6,MDI,little.duck.island,5,4,44.171,-68.2494,5,codm,0,understory
2018,8,6,MDI,little.duck.island,5,4,44.171,-68.2494,5,coral,0.037500000000000006,understory
2018,8,6,MDI,little.duck.island,5,4,44.171,-68.2494,5,desm,0.375,understory
2018,8,6,MDI,little.duck.island,5,4,44.171,-68.2494,5,ldig,43.125,kelp
2018,8,6,MDI,little.duck.island,5,4,44.171,-68.2494,5,palm,0.025000000000000005,understory
2018,8,6,MDI,little.duck.island,5,4,44.171,-68.2494,5,phyc,0.025,understory
2018,8,6,MDI,little.duck.island,5,4,44.171,-68.2494,5,poly,5.025,understory
2018,8,6,MDI,little.duck.island,5,4,44.171,-68.2494,5,porph,0.0625,understory
2018,8,6,MDI,little.duck.island,5,4,44.171,-68.2494,5,ptilo,0,understory
2018,8,6,MDI,little.duck.island,5,4,44.171,-68.2494,5,rhod,0,understory
2018,8,6,MDI,little.duck.island,5,4,44.171,-68.2494,5,sac,49.375,kelp
2018,8,6,MDI,little.duck.island,5,4,44.171,-68.2494,5,sder,0,understory
2018,8,6,MDI,little.duck.island,5,4,44.171,-68.2494,5,ulva,0,understory
2018,8,6,MDI,long.island,5,5,44.1006,-68.339,5,agar,0,kelp
2018,8,6,MDI,long.island,5,5,44.1006,-68.339,5,alar,6.5,kelp
2018,8,6,MDI,long.island,5,5,44.1006,-68.339,5,ccrisp,2.25,understory
2018,8,6,MDI,long.island,5,5,44.1006,-68.339,5,chaet,0.025,understory
2018,8,6,MDI,long.island,5,5,44.1006,-68.339,5,codm,0,understory
2018,8,6,MDI,long.island,5,5,44.1006,-68.339,5,coral,1.25,understory
2018,8,6,MDI,long.island,5,5,44.1006,-68.339,5,desm,4.625,understory
2018,8,6,MDI,long.island,5,5,44.1006,-68.339,5,ldig,81.25,kelp
2018,8,6,MDI,long.island,5,5,44.1006,-68.339,5,palm,3.125,understory
2018,8,6,MDI,long.island,5,5,44.1006,-68.339,5,phyc,0,understory
2018,8,6,MDI,long.island,5,5,44.1006,-68.339,5,poly,4.875,understory
2018,8,6,MDI,long.island,5,5,44.1006,-68.339,5,porph,1.125,understory
2018,8,6,MDI,long.island,5,5,44.1006,-68.339,5,ptilo,0,understory
2018,8,6,MDI,long.island,5,5,44.1006,-68.339,5,rhod,0.75,understory
2018,8,6,MDI,long.island,5,5,44.1006,-68.339,5,sac,0,kelp
2018,8,6,MDI,long.island,5,5,44.1006,-68.339,5,sder,0,understory
2018,8,6,MDI,long.island,5,5,44.1006,-68.339,5,ulva,0,understory
2018,8,7,Penobscot Bay,western.ear.island.IAH,5,5,44.005,-68.65243,5,agar,0.25,kelp
2018,8,7,Penobscot Bay,western.ear.island.IAH,5,5,44.005,-68.65243,5,alar,2.375,kelp
2018,8,7,Penobscot Bay,western.ear.island.IAH,5,5,44.005,-68.65243,5,ccrisp,13.375,understory
2018,8,7,Penobscot Bay,western.ear.island.IAH,5,5,44.005,-68.65243,5,chaet,0.375,understory
2018,8,7,Penobscot Bay,western.ear.island.IAH,5,5,44.005,-68.65243,5,codm,0,understory
2018,8,7,Penobscot Bay,western.ear.island.IAH,5,5,44.005,-68.65243,5,coral,4,understory
2018,8,7,Penobscot Bay,western.ear.island.IAH,5,5,44.005,-68.65243,5,desm,6.25,understory
2018,8,7,Penobscot Bay,western.ear.island.IAH,5,5,44.005,-68.65243,5,ldig,30.625,kelp
2018,8,7,Penobscot Bay,western.ear.island.IAH,5,5,44.005,-68.65243,5,palm,0.25,understory
2018,8,7,Penobscot Bay,western.ear.island.IAH,5,5,44.005,-68.65243,5,phyc,0,understory
2018,8,7,Penobscot Bay,western.ear.island.IAH,5,5,44.005,-68.65243,5,poly,0.8875,understory
2018,8,7,Penobscot Bay,western.ear.island.IAH,5,5,44.005,-68.65243,5,porph,8,understory
2018,8,7,Penobscot Bay,western.ear.island.IAH,5,5,44.005,-68.65243,5,ptilo,0,understory
2018,8,7,Penobscot Bay,western.ear.island.IAH,5,5,44.005,-68.65243,5,rhod,0.875,understory
2018,8,7,Penobscot Bay,western.ear.island.IAH,5,5,44.005,-68.65243,5,sac,0,kelp
2018,8,7,Penobscot Bay,western.ear.island.IAH,5,5,44.005,-68.65243,5,sder,0,understory
2018,8,7,Penobscot Bay,western.ear.island.IAH,5,5,44.005,-68.65243,5,ulva,28.375,understory
2018,8,21,Casco Bay,cape.elizabeth,5,3,43.56444,-70.19542,5,agar,1.375,kelp
2018,8,21,Casco Bay,cape.elizabeth,5,3,43.56444,-70.19542,5,alar,0,kelp
2018,8,21,Casco Bay,cape.elizabeth,5,3,43.56444,-70.19542,5,ccrisp,17.5,understory
2018,8,21,Casco Bay,cape.elizabeth,5,3,43.56444,-70.19542,5,chaet,3.375,understory
2018,8,21,Casco Bay,cape.elizabeth,5,3,43.56444,-70.19542,5,codm,0,understory
2018,8,21,Casco Bay,cape.elizabeth,5,3,43.56444,-70.19542,5,coral,8.125,understory
2018,8,21,Casco Bay,cape.elizabeth,5,3,43.56444,-70.19542,5,desm,0,understory
2018,8,21,Casco Bay,cape.elizabeth,5,3,43.56444,-70.19542,5,ldig,24.625,kelp
2018,8,21,Casco Bay,cape.elizabeth,5,3,43.56444,-70.19542,5,palm,0,understory
2018,8,21,Casco Bay,cape.elizabeth,5,3,43.56444,-70.19542,5,phyc,2.125,understory
2018,8,21,Casco Bay,cape.elizabeth,5,3,43.56444,-70.19542,5,poly,0.125,understory
2018,8,21,Casco Bay,cape.elizabeth,5,3,43.56444,-70.19542,5,porph,0,understory
2018,8,21,Casco Bay,cape.elizabeth,5,3,43.56444,-70.19542,5,ptilo,0,understory
2018,8,21,Casco Bay,cape.elizabeth,5,3,43.56444,-70.19542,5,rhod,0.875,understory
2018,8,21,Casco Bay,cape.elizabeth,5,3,43.56444,-70.19542,5,sac,0,kelp
2018,8,21,Casco Bay,cape.elizabeth,5,3,43.56444,-70.19542,5,sder,0,understory
2018,8,21,Casco Bay,cape.elizabeth,5,3,43.56444,-70.19542,5,ulva,0,understory
2018,9,5,Casco Bay,bold.dick.rock,5,5,43.71212,-69.9402,5,agar,0,kelp
2018,9,5,Casco Bay,bold.dick.rock,5,5,43.71212,-69.9402,5,alar,0,kelp
2018,9,5,Casco Bay,bold.dick.rock,5,5,43.71212,-69.9402,5,ccrisp,7.125,understory
2018,9,5,Casco Bay,bold.dick.rock,5,5,43.71212,-69.9402,5,chaet,0.43750000000000006,understory
2018,9,5,Casco Bay,bold.dick.rock,5,5,43.71212,-69.9402,5,codm,0,understory
2018,9,5,Casco Bay,bold.dick.rock,5,5,43.71212,-69.9402,5,coral,1.0375,understory
2018,9,5,Casco Bay,bold.dick.rock,5,5,43.71212,-69.9402,5,desm,0,understory
2018,9,5,Casco Bay,bold.dick.rock,5,5,43.71212,-69.9402,5,ldig,0,kelp
2018,9,5,Casco Bay,bold.dick.rock,5,5,43.71212,-69.9402,5,palm,0.012500000000000002,understory
2018,9,5,Casco Bay,bold.dick.rock,5,5,43.71212,-69.9402,5,phyc,0,understory
2018,9,5,Casco Bay,bold.dick.rock,5,5,43.71212,-69.9402,5,poly,51.25,understory
2018,9,5,Casco Bay,bold.dick.rock,5,5,43.71212,-69.9402,5,porph,0,understory
2018,9,5,Casco Bay,bold.dick.rock,5,5,43.71212,-69.9402,5,ptilo,0,understory
2018,9,5,Casco Bay,bold.dick.rock,5,5,43.71212,-69.9402,5,rhod,0.2875,understory
2018,9,5,Casco Bay,bold.dick.rock,5,5,43.71212,-69.9402,5,sac,0,kelp
2018,9,5,Casco Bay,bold.dick.rock,5,5,43.71212,-69.9402,5,sder,0,understory
2018,9,5,Casco Bay,bold.dick.rock,5,5,43.71212,-69.9402,5,ulva,0,understory
2018,9,5,Casco Bay,jewell.island,3,4,43.68669,-70.08436,5,agar,0.75,kelp
2018,9,5,Casco Bay,jewell.island,3,4,43.68669,-70.08436,5,alar,0.012500000000000002,kelp
2018,9,5,Casco Bay,jewell.island,3,4,43.68669,-70.08436,5,ccrisp,21.25,understory
2018,9,5,Casco Bay,jewell.island,3,4,43.68669,-70.08436,5,chaet,0.775,understory
2018,9,5,Casco Bay,jewell.island,3,4,43.68669,-70.08436,5,codm,0,understory
2018,9,5,Casco Bay,jewell.island,3,4,43.68669,-70.08436,5,coral,7.5,understory
2018,9,5,Casco Bay,jewell.island,3,4,43.68669,-70.08436,5,desm,0,understory
2018,9,5,Casco Bay,jewell.island,3,4,43.68669,-70.08436,5,ldig,3.375,kelp
2018,9,5,Casco Bay,jewell.island,3,4,43.68669,-70.08436,5,palm,0.75,understory
2018,9,5,Casco Bay,jewell.island,3,4,43.68669,-70.08436,5,phyc,0,understory
2018,9,5,Casco Bay,jewell.island,3,4,43.68669,-70.08436,5,poly,8.75,understory
2018,9,5,Casco Bay,jewell.island,3,4,43.68669,-70.08436,5,porph,0,understory
2018,9,5,Casco Bay,jewell.island,3,4,43.68669,-70.08436,5,ptilo,0,understory
2018,9,5,Casco Bay,jewell.island,3,4,43.68669,-70.08436,5,rhod,0.125,understory
2018,9,5,Casco Bay,jewell.island,3,4,43.68669,-70.08436,5,sac,6.5,kelp
2018,9,5,Casco Bay,jewell.island,3,4,43.68669,-70.08436,5,sder,0,understory
2018,9,5,Casco Bay,jewell.island,3,4,43.68669,-70.08436,5,ulva,0,understory
2018,8,28,York,Broad Cove,NA,NA,NA,NA,NA,ccrisp,21.25,understory
2018,8,28,York,Broad Cove,NA,NA,NA,NA,NA,coral,17.5,understory
2018,8,28,York,Broad Cove,NA,NA,NA,NA,NA,desm,1.25,understory
2018,8,28,York,Broad Cove,NA,NA,NA,NA,NA,poly,26.25,understory
2018,8,28,York,Broad Cove,NA,NA,NA,NA,NA,sac,25,kelp
2018,8,28,York,Broad Cove,NA,NA,NA,NA,NA,chaet,0,understory
2018,8,28,York,Broad Cove,NA,NA,NA,NA,NA,rhod,0,understory
2018,8,28,York,Broad Cove,NA,NA,NA,NA,NA,palm,0,understory
2018,8,28,York,Broad Cove,NA,NA,NA,NA,NA,agar,0,kelp
2018,8,28,York,Broad Cove,NA,NA,NA,NA,NA,ldig,0,kelp
2018,8,28,York,Broad Cove,NA,NA,NA,NA,NA,alar,0,kelp
2018,8,28,York,Broad Cove,NA,NA,NA,NA,NA,ulva,0,understory
2018,8,28,York,Broad Cove,NA,NA,NA,NA,NA,sder,0,understory
2018,8,28,York,Broad Cove,NA,NA,NA,NA,NA,porph,0,understory
2018,8,28,York,Broad Cove,NA,NA,NA,NA,NA,phyc,0,understory
2018,8,28,York,Broad Cove,NA,NA,NA,NA,NA,codm,0,understory
2018,8,28,York,Broad Cove,NA,NA,NA,NA,NA,ptilo,0,understory
2018,8,28,York,Broadway and 42nd,NA,NA,NA,NA,NA,ccrisp,36.25,understory
2018,8,28,York,Broadway and 42nd,NA,NA,NA,NA,NA,coral,23.75,understory
2018,8,28,York,Broadway and 42nd,NA,NA,NA,NA,NA,desm,1.25,understory
2018,8,28,York,Broadway and 42nd,NA,NA,NA,NA,NA,poly,56.25,understory
2018,8,28,York,Broadway and 42nd,NA,NA,NA,NA,NA,sac,15,kelp
2018,8,28,York,Broadway and 42nd,NA,NA,NA,NA,NA,chaet,11.25,understory
2018,8,28,York,Broadway and 42nd,NA,NA,NA,NA,NA,rhod,0,understory
2018,8,28,York,Broadway and 42nd,NA,NA,NA,NA,NA,palm,0,understory
2018,8,28,York,Broadway and 42nd,NA,NA,NA,NA,NA,agar,0,kelp
2018,8,28,York,Broadway and 42nd,NA,NA,NA,NA,NA,ldig,0,kelp
2018,8,28,York,Broadway and 42nd,NA,NA,NA,NA,NA,alar,0,kelp
2018,8,28,York,Broadway and 42nd,NA,NA,NA,NA,NA,ulva,0,understory
2018,8,28,York,Broadway and 42nd,NA,NA,NA,NA,NA,sder,0,understory
2018,8,28,York,Broadway and 42nd,NA,NA,NA,NA,NA,porph,0,understory
2018,8,28,York,Broadway and 42nd,NA,NA,NA,NA,NA,phyc,0,understory
2018,8,28,York,Broadway and 42nd,NA,NA,NA,NA,NA,codm,0,understory
2018,8,28,York,Broadway and 42nd,NA,NA,NA,NA,NA,ptilo,0,understory
2018,8,28,York,Devil's Dance Floor,NA,NA,NA,NA,NA,ccrisp,32.5,understory
2018,8,28,York,Devil's Dance Floor,NA,NA,NA,NA,NA,coral,20,understory
2018,8,28,York,Devil's Dance Floor,NA,NA,NA,NA,NA,desm,3.75,understory
2018,8,28,York,Devil's Dance Floor,NA,NA,NA,NA,NA,poly,47.5,understory
2018,8,28,York,Devil's Dance Floor,NA,NA,NA,NA,NA,sac,20,kelp
2018,8,28,York,Devil's Dance Floor,NA,NA,NA,NA,NA,chaet,7.5,understory
2018,8,28,York,Devil's Dance Floor,NA,NA,NA,NA,NA,rhod,0,understory
2018,8,28,York,Devil's Dance Floor,NA,NA,NA,NA,NA,palm,0,understory
2018,8,28,York,Devil's Dance Floor,NA,NA,NA,NA,NA,agar,0,kelp
2018,8,28,York,Devil's Dance Floor,NA,NA,NA,NA,NA,ldig,0,kelp
2018,8,28,York,Devil's Dance Floor,NA,NA,NA,NA,NA,alar,0,kelp
2018,8,28,York,Devil's Dance Floor,NA,NA,NA,NA,NA,ulva,0,understory
2018,8,28,York,Devil's Dance Floor,NA,NA,NA,NA,NA,sder,0,understory
2018,8,28,York,Devil's Dance Floor,NA,NA,NA,NA,NA,porph,0,understory
2018,8,28,York,Devil's Dance Floor,NA,NA,NA,NA,NA,phyc,0,understory
2018,8,28,York,Devil's Dance Floor,NA,NA,NA,NA,NA,codm,0,understory
2018,8,28,York,Devil's Dance Floor,NA,NA,NA,NA,NA,ptilo,0,understory
2018,8,28,York,Norwegian Cove,NA,NA,NA,NA,NA,ccrisp,20,understory
2018,8,28,York,Norwegian Cove,NA,NA,NA,NA,NA,coral,22.5,understory
2018,8,28,York,Norwegian Cove,NA,NA,NA,NA,NA,desm,12.5,understory
2018,8,28,York,Norwegian Cove,NA,NA,NA,NA,NA,poly,53.75,understory
2018,8,28,York,Norwegian Cove,NA,NA,NA,NA,NA,sac,27.5,kelp
2018,8,28,York,Norwegian Cove,NA,NA,NA,NA,NA,chaet,3.75,understory
2018,8,28,York,Norwegian Cove,NA,NA,NA,NA,NA,rhod,1.25,understory
2018,8,28,York,Norwegian Cove,NA,NA,NA,NA,NA,palm,2.5,understory
2018,8,28,York,Norwegian Cove,NA,NA,NA,NA,NA,agar,0,kelp
2018,8,28,York,Norwegian Cove,NA,NA,NA,NA,NA,ldig,0,kelp
2018,8,28,York,Norwegian Cove,NA,NA,NA,NA,NA,alar,0,kelp
2018,8,28,York,Norwegian Cove,NA,NA,NA,NA,NA,ulva,0,understory
2018,8,28,York,Norwegian Cove,NA,NA,NA,NA,NA,sder,0,understory
2018,8,28,York,Norwegian Cove,NA,NA,NA,NA,NA,porph,0,understory
2018,8,28,York,Norwegian Cove,NA,NA,NA,NA,NA,phyc,0,understory
2018,8,28,York,Norwegian Cove,NA,NA,NA,NA,NA,codm,0,understory
2018,8,28,York,Norwegian Cove,NA,NA,NA,NA,NA,ptilo,0,understory
2018,8,29,York,8 Ball,NA,NA,NA,NA,NA,ccrisp,10,understory
2018,8,29,York,8 Ball,NA,NA,NA,NA,NA,coral,6.25,understory
2018,8,29,York,8 Ball,NA,NA,NA,NA,NA,desm,5,understory
2018,8,29,York,8 Ball,NA,NA,NA,NA,NA,poly,63.75,understory
2018,8,29,York,8 Ball,NA,NA,NA,NA,NA,sac,30,kelp
2018,8,29,York,8 Ball,NA,NA,NA,NA,NA,chaet,1.25,understory
2018,8,29,York,8 Ball,NA,NA,NA,NA,NA,rhod,0,understory
2018,8,29,York,8 Ball,NA,NA,NA,NA,NA,palm,0,understory
2018,8,29,York,8 Ball,NA,NA,NA,NA,NA,agar,0,kelp
2018,8,29,York,8 Ball,NA,NA,NA,NA,NA,ldig,0,kelp
2018,8,29,York,8 Ball,NA,NA,NA,NA,NA,alar,0,kelp
2018,8,29,York,8 Ball,NA,NA,NA,NA,NA,ulva,0,understory
2018,8,29,York,8 Ball,NA,NA,NA,NA,NA,sder,0,understory
2018,8,29,York,8 Ball,NA,NA,NA,NA,NA,porph,0,understory
2018,8,29,York,8 Ball,NA,NA,NA,NA,NA,phyc,0,understory
2018,8,29,York,8 Ball,NA,NA,NA,NA,NA,codm,0,understory
2018,8,29,York,8 Ball,NA,NA,NA,NA,NA,ptilo,0,understory
2018,8,29,York,North Head,NA,NA,NA,NA,NA,ccrisp,11.25,understory
2018,8,29,York,North Head,NA,NA,NA,NA,NA,coral,8.75,understory
2018,8,29,York,North Head,NA,NA,NA,NA,NA,desm,0,understory
2018,8,29,York,North Head,NA,NA,NA,NA,NA,poly,66.25,understory
2018,8,29,York,North Head,NA,NA,NA,NA,NA,sac,17.5,kelp
2018,8,29,York,North Head,NA,NA,NA,NA,NA,chaet,1.25,understory
2018,8,29,York,North Head,NA,NA,NA,NA,NA,rhod,1.25,understory
2018,8,29,York,North Head,NA,NA,NA,NA,NA,palm,0,understory
2018,8,29,York,North Head,NA,NA,NA,NA,NA,agar,6.25,kelp
2018,8,29,York,North Head,NA,NA,NA,NA,NA,ldig,0,kelp
2018,8,29,York,North Head,NA,NA,NA,NA,NA,alar,0,kelp
2018,8,29,York,North Head,NA,NA,NA,NA,NA,ulva,0,understory
2018,8,29,York,North Head,NA,NA,NA,NA,NA,sder,0,understory
2018,8,29,York,North Head,NA,NA,NA,NA,NA,porph,0,understory
2018,8,29,York,North Head,NA,NA,NA,NA,NA,phyc,0,understory
2018,8,29,York,North Head,NA,NA,NA,NA,NA,codm,0,understory
2018,8,29,York,North Head,NA,NA,NA,NA,NA,ptilo,0,understory
2018,8,30,York,Larus Ledge,NA,NA,NA,NA,NA,ccrisp,10,understory
2018,8,30,York,Larus Ledge,NA,NA,NA,NA,NA,coral,1.25,understory
2018,8,30,York,Larus Ledge,NA,NA,NA,NA,NA,desm,2.5,understory
2018,8,30,York,Larus Ledge,NA,NA,NA,NA,NA,poly,67.5,understory
2018,8,30,York,Larus Ledge,NA,NA,NA,NA,NA,sac,15,kelp
2018,8,30,York,Larus Ledge,NA,NA,NA,NA,NA,chaet,0,understory
2018,8,30,York,Larus Ledge,NA,NA,NA,NA,NA,rhod,0,understory
2018,8,30,York,Larus Ledge,NA,NA,NA,NA,NA,palm,0,understory
2018,8,30,York,Larus Ledge,NA,NA,NA,NA,NA,agar,6.25,kelp
2018,8,30,York,Larus Ledge,NA,NA,NA,NA,NA,ldig,0,kelp
2018,8,30,York,Larus Ledge,NA,NA,NA,NA,NA,alar,0,kelp
2018,8,30,York,Larus Ledge,NA,NA,NA,NA,NA,ulva,0,understory
2018,8,30,York,Larus Ledge,NA,NA,NA,NA,NA,sder,0,understory
2018,8,30,York,Larus Ledge,NA,NA,NA,NA,NA,porph,0,understory
2018,8,30,York,Larus Ledge,NA,NA,NA,NA,NA,phyc,0,understory
2018,8,30,York,Larus Ledge,NA,NA,NA,NA,NA,codm,0,understory
2018,8,30,York,Larus Ledge,NA,NA,NA,NA,NA,ptilo,0,understory
